lat,lon,depth,chlor_a,current_speed,salinity,sst
-89.0,-78.0,-150.3480475060546,,,,-7.768000000000029
-89.0,-77.0,-140.87319361784444,,,,-7.768000000000029
-89.0,-76.0,-136.2311327717603,,,,-7.768000000000029
-89.0,-75.0,-139.43603722433332,,,,-7.768000000000029
-89.0,-74.0,-140.29211988435554,,,,-7.768000000000029
-89.0,-73.0,-138.67355942250833,,,,-7.768000000000029
-89.0,-72.0,-136.53848193741277,,,,-7.768000000000029
-89.0,-71.0,-125.08544492228472,,,,-7.768000000000029
-89.0,-70.0,-118.52740976366056,,,,-7.768000000000029
-89.0,-69.0,-122.15454886345668,,,,-7.768000000000029
-89.0,-68.0,-133.92112059686943,,,,-7.768000000000029
-89.0,-67.0,-142.20708585032804,,,,-7.768000000000029
-89.0,-66.0,-134.82727841909,,,,-7.768000000000029
-89.0,-65.0,-135.93547770718666,,,,-7.768000000000029
-89.0,-64.0,-139.6547059046614,,,,-7.768000000000029
-89.0,-63.0,-144.99034983877775,,,,-7.768000000000029
-89.0,-62.0,-151.59130295316194,,,,-7.768000000000029
-89.0,-61.0,-166.16642463684167,,,,-7.768000000000029
-89.0,-60.0,-179.74885497989166,,,,-7.768000000000029
-89.0,-59.0,-175.833333543325,,,,-7.768000000000029
-89.0,-58.0,-183.94663776395555,,,,-7.768000000000029
-89.0,-57.0,-202.0942195647222,,,,-7.768000000000029
-89.0,-56.0,-217.2573159213889,,,,-7.768000000000029
-89.0,-55.0,-232.21784121944444,,,,-7.768000000000029
-89.0,-54.0,-248.4445822638889,,,,-7.768000000000029
-89.0,-53.0,-272.89210291166665,,,,-7.768000000000029
-89.0,-52.0,-285.63106754833336,,,,-7.768000000000029
-89.0,-51.0,-293.0268846322222,,,,-7.768000000000029
-89.0,-50.0,-308.6752628416666,,,,-7.768000000000029
-89.0,-49.0,-320.2745428361111,,,,-7.768000000000029
-89.0,-48.0,-330.0864072427778,,,,-7.768000000000029
-89.0,-47.0,-342.7299431041667,,,,-7.768000000000029
-89.0,-46.0,-376.43743193333336,,,,-7.768000000000029
-89.0,-45.0,-424.3957146416666,,,,-7.768000000000029
-89.0,-44.0,-443.794109275,,,,-7.768000000000029
-89.0,-43.0,-444.82732756666667,,,,-7.768000000000029
-89.0,-42.0,-435.4028934555556,,,,-7.768000000000029
-89.0,-41.0,-451.399978612175,,,,-7.768000000000029
-89.0,-40.0,-494.8653064703333,,,,-7.768000000000029
-89.0,-39.0,-536.2144298027778,,,,-7.768000000000029
-89.0,-38.0,-565.4442028472222,,,,-7.768000000000029
-89.0,-37.0,-565.7954462083334,,,,-7.768000000000029
-89.0,-36.0,-533.96527875,,,,-7.768000000000029
-89.0,-35.0,-499.1566165697222,,,,-7.768000000000029
-89.0,-34.0,-468.1086589305556,,,,-7.768000000000029
-89.0,-33.0,-442.5621653416667,,,,-7.768000000000029
-89.0,-32.0,-419.1329278305556,,,,-7.768000000000029
-89.0,-31.0,-390.7698016275,,,,-7.768000000000029
-89.0,-30.0,-369.1635731494444,,,,-7.768000000000029
-89.0,-29.0,-357.97247207583337,,,,-7.768000000000029
-89.0,-28.0,-351.37618298055554,,,,-7.768000000000029
-89.0,-27.0,-329.8916849775,,,,-7.768000000000029
-89.0,-26.0,-301.56657351555555,,,,-7.768000000000029
-89.0,-25.0,-288.51086570944443,,,,-7.768000000000029
-89.0,-24.0,-283.81771930194446,,,,-7.768000000000029
-89.0,-23.0,-284.7532646105556,,,,-7.768000000000029
-89.0,-22.0,-276.10263542055554,,,,-7.768000000000029
-89.0,-21.0,-253.4065214838889,,,,-7.768000000000029
-89.0,-20.0,-222.3189946306003,,,,-7.768000000000029
-89.0,-19.0,-200.71640856178888,,,,-7.768000000000029
-89.0,-18.0,-191.05837991214585,,,,-7.768000000000029
-89.0,-17.0,-181.82074499834417,,,,-7.768000000000029
-89.0,-16.0,-188.59031603351943,,,,-7.768000000000029
-89.0,-15.0,-191.3548271941325,,,,-7.768000000000029
-89.0,-14.0,-178.40731758218362,,,,-7.768000000000029
-89.0,-13.0,-175.66927596213057,,,,-7.768000000000029
-89.0,-12.0,-189.1660109720472,,,,-7.768000000000029
-89.0,-11.0,-196.4529996190139,,,,-7.768000000000029
-89.0,-10.0,-203.72830462597224,,,,-7.768000000000029
-89.0,-9.0,-205.71975266814724,,,,-7.768000000000029
-89.0,-8.0,-212.88920161057845,,,,-7.768000000000029
-89.0,-7.0,-220.0510485113089,,,,-7.768000000000029
-89.0,-6.0,-237.7439232578889,,,,-7.768000000000029
-89.0,-5.0,-254.64409604611112,,,,-7.768000000000029
-89.0,-4.0,-285.0691759386111,,,,-7.768000000000029
-89.0,-3.0,-317.7332118177778,,,,-7.768000000000029
-89.0,-2.0,-339.73342732888887,,,,-7.768000000000029
-89.0,-1.0,-348.70165459305554,,,,-7.768000000000029
-89.0,-0.0,-345.3819122034166,,,,-7.768000000000029
-89.0,1.0,-342.8868937130384,,,,-7.768000000000029
-89.0,2.0,-352.4739437014961,,,,-7.768000000000029
-89.0,3.0,-358.70739123666664,,,,-7.768000000000029
-89.0,4.0,-370.6499594047222,,,,-7.768000000000029
-89.0,5.0,-373.4157419961112,,,,-7.768000000000029
-89.0,6.0,-371.02658475361113,,,,-7.768000000000029
-89.0,7.0,-372.02687703083336,,,,-7.768000000000029
-89.0,8.0,-376.89007615,,,,-7.768000000000029
-89.0,9.0,-394.03189412222224,,,,-7.768000000000029
-89.0,10.0,-423.61604090305553,,,,-7.768000000000029
-89.0,11.0,-468.01878114781385,,,,-7.768000000000029
-89.0,12.0,-508.9193098012445,,,,-7.768000000000029
-89.0,13.0,-533.6412453498747,,,,-7.768000000000029
-89.0,14.0,-555.0674195419291,,,,-7.768000000000029
-89.0,15.0,-576.6638022522211,,,,-7.768000000000029
-89.0,16.0,-567.6805801473528,,,,-7.768000000000029
-89.0,17.0,-556.3811622498156,,,,-7.768000000000029
-89.0,18.0,-533.5202143707222,,,,-7.768000000000029
-89.0,19.0,-500.98299104458334,,,,-7.768000000000029
-89.0,20.0,-464.7059030984722,,,,-7.768000000000029
-89.0,21.0,-463.1717806057222,,,,-7.768000000000029
-89.0,22.0,-475.1315811122778,,,,-7.768000000000029
-89.0,23.0,-473.1900864229392,,,,-7.768000000000029
-89.0,24.0,-498.1649090261472,,,,-7.768000000000029
-89.0,25.0,-525.0579923015,,,,-7.768000000000029
-89.0,26.0,-522.9755551680556,,,,-7.768000000000029
-89.0,27.0,-531.8788946222222,,,,-7.768000000000029
-89.0,28.0,-567.6270771888888,,,,-7.768000000000029
-89.0,29.0,-614.9189600638889,,,,-7.768000000000029
-89.0,30.0,-649.6560236944445,,,,-7.768000000000029
-89.0,31.0,-626.1615027083334,,,,-7.768000000000029
-89.0,32.0,-617.4286427222222,,,,-7.768000000000029
-89.0,33.0,-621.587326536111,,,,-7.768000000000029
-89.0,34.0,-627.539435838889,,,,-7.768000000000029
-89.0,35.0,-631.1201530902779,,,,-7.768000000000029
-89.0,36.0,-625.9029130399999,,,,-7.768000000000029
-89.0,37.0,-610.6500986610832,,,,-7.768000000000029
-89.0,38.0,-588.2445651494778,,,,-7.768000000000029
-89.0,39.0,-550.1307427260444,,,,-7.768000000000029
-89.0,40.0,-504.6408013216667,,,,-7.768000000000029
-89.0,41.0,-444.8342165191667,,,,-7.768000000000029
-89.0,42.0,-372.71311123583337,,,,-7.768000000000029
-89.0,43.0,-304.4490726425,,,,-7.768000000000029
-89.0,44.0,-257.9238055456119,,,,-7.768000000000029
-89.0,45.0,-233.23509036816665,,,,-7.768000000000029
-89.0,46.0,-204.3807755625556,,,,-7.768000000000029
-89.0,47.0,-169.40608041580973,,,,-7.768000000000029
-89.0,48.0,-147.75335981310278,,,,-7.768000000000029
-89.0,49.0,-138.89596690090556,,,,-7.768000000000029
-89.0,50.0,-140.10440696730362,,,,-7.768000000000029
-89.0,51.0,-152.37558574189833,,,,-7.768000000000029
-89.0,52.0,-150.92668603200224,,,,-7.768000000000029
-89.0,53.0,-125.1966980787025,,,,-7.768000000000029
-89.0,54.0,-82.70529182955,,,,-7.768000000000029
-89.0,55.0,-33.376882845770275,,,,-7.768000000000029
-89.0,56.0,12.349747848569445,,,,-7.768000000000029
-89.0,57.0,48.95335215918889,,,,-7.768000000000029
-89.0,58.0,59.59115305097778,,,,-7.768000000000029
-89.0,59.0,36.608250166805554,,,,-7.768000000000029
-89.0,60.0,-0.91279588175,,,,-7.768000000000029
-89.0,61.0,-36.44856518434722,,,,-7.768000000000029
-89.0,62.0,-70.97795378433334,,,,-7.768000000000029
-89.0,63.0,-102.67404998577582,,,,-7.768000000000029
-89.0,64.0,-129.5154758649139,,,,-7.768000000000029
-89.0,65.0,-145.54533111812722,,,,-7.768000000000029
-89.0,66.0,-151.1874307036278,,,,-7.768000000000029
-89.0,67.0,-148.88105038815362,,,,-7.768000000000029
-89.0,68.0,-144.6206363133139,,,,-7.768000000000029
-89.0,69.0,-138.06907342499028,,,,-7.768000000000029
-89.0,70.0,-128.58972294004445,,,,-7.768000000000029
-89.0,71.0,-118.8111195512825,,,,-7.768000000000029
-89.0,72.0,-108.9851591663386,,,,-7.768000000000029
-89.0,73.0,-99.18590498004,,,,-7.768000000000029
-89.0,74.0,-89.38562523863999,,,,-7.768000000000029
-89.0,75.0,-79.73329200579934,,,,-7.768000000000029
-89.0,76.0,-70.01431863463027,,,,-7.768000000000029
-89.0,77.0,-59.96721932649889,,,,-7.768000000000029
-89.0,78.0,-49.31649488886927,,,,-7.768000000000029
-89.0,79.0,-36.021377192649446,,,,-7.768000000000029
-89.0,80.0,-20.618916986237775,,,,-7.768000000000029
-89.0,81.0,-9.51527519675,,,,-7.768000000000029
-89.0,82.0,-10.878519377933332,,,,-7.768000000000029
-89.0,83.0,-16.669168741989168,,,,-7.768000000000029
-89.0,84.0,-10.098300158944443,,,,-7.768000000000029
-89.0,85.0,2.488430832694444,,,,-7.768000000000029
-89.0,86.0,1.5103369804725,,,,-7.768000000000029
-89.0,87.0,-11.737544566741663,,,,-7.768000000000029
-89.0,88.0,-22.962675828669443,,,,-7.768000000000029
-89.0,89.0,-24.634290291244444,,,,-7.768000000000029
-89.0,90.0,-14.95058273850028,,,,-7.768000000000029
-89.0,91.0,4.530535519749472,,,,-7.768000000000029
-89.0,92.0,30.058083756247225,,,,-7.768000000000029
-89.0,93.0,52.530683000694445,,,,-7.768000000000029
-89.0,94.0,62.83132497063389,,,,-7.768000000000029
-89.0,95.0,51.18409744436112,,,,-7.768000000000029
-89.0,96.0,29.962309647777776,,,,-7.768000000000029
-89.0,97.0,11.472997191216669,,,,-7.768000000000029
-89.0,98.0,-6.640752394369444,,,,-7.768000000000029
-89.0,99.0,-20.03642851278611,,,,-7.768000000000029
-89.0,100.0,-37.10254534748056,,,,-7.768000000000029
-89.0,101.0,-62.40331592748056,,,,-7.768000000000029
-89.0,102.0,-85.1007767610111,,,,-7.768000000000029
-89.0,103.0,-104.00042391711666,,,,-7.768000000000029
-89.0,104.0,-121.11894022635306,,,,-7.768000000000029
-89.0,105.0,-137.29454593583333,,,,-7.768000000000029
-89.0,106.0,-150.22744728905556,,,,-7.768000000000029
-89.0,107.0,-159.97222155289444,,,,-7.768000000000029
-89.0,108.0,-169.45246269673194,,,,-7.768000000000029
-89.0,109.0,-176.2012399800139,,,,-7.768000000000029
-89.0,110.0,-169.39911015698056,,,,-7.768000000000029
-89.0,111.0,-131.14709211728194,,,,-7.768000000000029
-89.0,112.0,-92.2262834793825,,,,-7.768000000000029
-89.0,113.0,-81.21627345440666,,,,-7.768000000000029
-89.0,114.0,-89.31414279763793,,,,-7.768000000000029
-89.0,115.0,-94.91852517585444,,,,-7.768000000000029
-89.0,116.0,-78.11192634363353,,,,-7.768000000000029
-89.0,117.0,-41.644778596197,,,,-7.768000000000029
-89.0,118.0,12.321873419801666,,,,-7.768000000000029
-89.0,119.0,75.94280492449444,,,,-7.768000000000029
-89.0,120.0,112.655130503405,,,,-7.768000000000029
-89.0,121.0,122.36033384183332,,,,-7.768000000000029
-89.0,122.0,132.24107435758194,,,,-7.768000000000029
-89.0,123.0,152.460547243375,,,,-7.768000000000029
-89.0,124.0,177.39143001278333,,,,-7.768000000000029
-89.0,125.0,202.24293746415557,,,,-7.768000000000029
-89.0,126.0,227.9839737416,,,,-7.768000000000029
-89.0,127.0,249.94930115557943,,,,-7.768000000000029
-89.0,128.0,277.97499826712226,,,,-7.768000000000029
-89.0,129.0,316.70643186222225,,,,-7.768000000000029
-89.0,130.0,355.67415237222224,,,,-7.768000000000029
-89.0,131.0,383.1437461833333,,,,-7.768000000000029
-89.0,132.0,389.5542932305556,,,,-7.768000000000029
-89.0,133.0,382.36711014805553,,,,-7.768000000000029
-89.0,134.0,371.6981886830556,,,,-7.768000000000029
-89.0,135.0,347.3239884780556,,,,-7.768000000000029
-89.0,136.0,312.6007798372222,,,,-7.768000000000029
-89.0,137.0,284.09398404555554,,,,-7.768000000000029
-89.0,138.0,278.0583789983333,,,,-7.768000000000029
-89.0,139.0,279.9339524752777,,,,-7.768000000000029
-89.0,140.0,279.5194097252778,,,,-7.768000000000029
-89.0,141.0,267.5528675138889,,,,-7.768000000000029
-89.0,142.0,241.8001750750333,,,,-7.768000000000029
-89.0,143.0,229.6677854150111,,,,-7.768000000000029
-89.0,144.0,241.76453381704167,,,,-7.768000000000029
-89.0,145.0,269.58166490366807,,,,-7.768000000000029
-89.0,146.0,302.8417076644444,,,,-7.768000000000029
-89.0,147.0,332.2889273330556,,,,-7.768000000000029
-89.0,148.0,351.6132867238889,,,,-7.768000000000029
-89.0,149.0,357.2382834219444,,,,-7.768000000000029
-89.0,150.0,351.66710104,,,,-7.768000000000029
-89.0,151.0,344.3711585756653,,,,-7.768000000000029
-89.0,152.0,344.2933047796056,,,,-7.768000000000029
-89.0,153.0,346.04675903264723,,,,-7.768000000000029
-89.0,154.0,337.3909885023777,,,,-7.768000000000029
-89.0,155.0,331.45704843444446,,,,-7.768000000000029
-89.0,156.0,341.13406111,,,,-7.768000000000029
-89.0,157.0,351.9993016152778,,,,-7.768000000000029
-89.0,158.0,356.1880931755556,,,,-7.768000000000029
-89.0,159.0,352.02746252444445,,,,-7.768000000000029
-89.0,160.0,346.1245509125,,,,-7.768000000000029
-89.0,161.0,340.79681694861114,,,,-7.768000000000029
-89.0,162.0,339.9363040475,,,,-7.768000000000029
-89.0,163.0,348.30099138611115,,,,-7.768000000000029
-89.0,164.0,372.4694239216944,,,,-7.768000000000029
-89.0,165.0,410.32026117258334,,,,-7.768000000000029
-89.0,166.0,447.5621948675,,,,-7.768000000000029
-89.0,167.0,485.3598203594444,,,,-7.768000000000029
-89.0,168.0,527.4423931602778,,,,-7.768000000000029
-89.0,169.0,550.5593955447222,,,,-7.768000000000029
-89.0,170.0,553.8245878944444,,,,-7.768000000000029
-89.0,171.0,546.086052375,,,,-7.768000000000029
-89.0,172.0,535.1209728972223,,,,-7.768000000000029
-89.0,173.0,524.3709705388889,,,,-7.768000000000029
-89.0,174.0,518.8759169583333,,,,-7.768000000000029
-89.0,175.0,515.6376092527778,,,,-7.768000000000029
-89.0,176.0,513.0629880805556,,,,-7.768000000000029
-89.0,177.0,525.66710635,,,,-7.768000000000029
-89.0,178.0,557.6274432,,,,-7.768000000000029
-89.0,179.0,594.2238236888888,,,,-7.768000000000029
-89.0,180.0,621.0827232222223,,,,-7.768000000000029
-88.0,-180.0,1041.909846511111,,,,-7.768000000000029
-88.0,-179.0,1055.8776266666666,,,,-7.768000000000029
-88.0,-178.0,1075.3020025111111,,,,-7.768000000000029
-88.0,-177.0,1086.652600536111,,,,-7.768000000000029
-88.0,-176.0,1108.440180763889,,,,-7.768000000000029
-88.0,-175.0,1147.6556387972223,,,,-7.768000000000029
-88.0,-174.0,1191.1461872222224,,,,-7.768000000000029
-88.0,-173.0,1231.495111238889,,,,-7.768000000000029
-88.0,-172.0,1257.8391170277778,,,,-7.768000000000029
-88.0,-171.0,1253.898109661111,,,,-7.768000000000029
-88.0,-170.0,1234.6598892361112,,,,-7.768000000000029
-88.0,-169.0,1204.1076738861111,,,,-7.768000000000029
-88.0,-168.0,1180.3304612694446,,,,-7.768000000000029
-88.0,-167.0,1175.2722808111112,,,,-7.768000000000029
-88.0,-166.0,1194.2793217861113,,,,-7.768000000000029
-88.0,-165.0,1236.411402286111,,,,-7.768000000000029
-88.0,-164.0,1266.6679087916666,,,,-7.768000000000029
-88.0,-163.0,1276.7698812777776,,,,-7.768000000000029
-88.0,-162.0,1272.7279457527775,,,,-7.768000000000029
-88.0,-161.0,1307.3567274527777,,,,-7.768000000000029
-88.0,-160.0,1364.8623850694444,,,,-7.768000000000029
-88.0,-159.0,1399.0651165888887,,,,-7.768000000000029
-88.0,-158.0,1414.9792081638889,,,,-7.768000000000029
-88.0,-157.0,1432.5253645611112,,,,-7.768000000000029
-88.0,-156.0,1459.347804666667,,,,-7.768000000000029
-88.0,-155.0,1462.3988325833332,,,,-7.768000000000029
-88.0,-154.0,1473.2036805555556,,,,-7.768000000000029
-88.0,-153.0,1446.0491614444445,,,,-7.768000000000029
-88.0,-152.0,1451.0370700055555,,,,-7.768000000000029
-88.0,-151.0,1479.6977993888888,,,,-7.768000000000029
-88.0,-150.0,1480.2071795638888,,,,-7.768000000000029
-88.0,-149.0,1437.1012872194444,,,,-7.768000000000029
-88.0,-148.0,1398.2268517888888,,,,-7.768000000000029
-88.0,-147.0,1271.4431715138887,,,,-7.768000000000029
-88.0,-146.0,1049.349174597222,,,,-7.768000000000029
-88.0,-145.0,851.2954996555555,,,,-7.768000000000029
-88.0,-144.0,686.9511956147222,,,,-7.768000000000029
-88.0,-143.0,593.0085737872222,,,,-7.768000000000029
-88.0,-142.0,570.1224213882889,,,,-7.768000000000029
-88.0,-141.0,453.774496111,,,,-7.768000000000029
-88.0,-140.0,410.84448492505055,,,,-7.768000000000029
-88.0,-139.0,475.7190568596389,,,,-7.768000000000029
-88.0,-138.0,513.9005039893444,,,,-7.768000000000029
-88.0,-137.0,506.44549790725,,,,-7.768000000000029
-88.0,-136.0,558.8624109675,,,,-7.768000000000029
-88.0,-135.0,587.9825929197223,,,,-7.768000000000029
-88.0,-134.0,567.3265593783334,,,,-7.768000000000029
-88.0,-133.0,537.6219474138888,,,,-7.768000000000029
-88.0,-132.0,558.4961528397222,,,,-7.768000000000029
-88.0,-131.0,605.7325352916666,,,,-7.768000000000029
-88.0,-130.0,617.0172931062779,,,,-7.768000000000029
-88.0,-129.0,589.0217723471027,,,,-7.768000000000029
-88.0,-128.0,542.7810084781166,,,,-7.768000000000029
-88.0,-127.0,555.8939062651306,,,,-7.768000000000029
-88.0,-126.0,571.5831427823695,,,,-7.768000000000029
-88.0,-125.0,609.0931334055555,,,,-7.768000000000029
-88.0,-124.0,612.9903912027778,,,,-7.768000000000029
-88.0,-123.0,608.8685092944445,,,,-7.768000000000029
-88.0,-122.0,622.6730899138888,,,,-7.768000000000029
-88.0,-121.0,608.2597102388888,,,,-7.768000000000029
-88.0,-120.0,604.581312475,,,,-7.768000000000029
-88.0,-119.0,607.4952307769444,,,,-7.768000000000029
-88.0,-118.0,605.9494546247222,,,,-7.768000000000029
-88.0,-117.0,607.1209565269444,,,,-7.768000000000029
-88.0,-116.0,628.2472603416667,,,,-7.768000000000029
-88.0,-115.0,655.4926618361111,,,,-7.768000000000029
-88.0,-114.0,642.0568776347221,,,,-7.768000000000029
-88.0,-113.0,576.9880598030555,,,,-7.768000000000029
-88.0,-112.0,521.8543794794444,,,,-7.768000000000029
-88.0,-111.0,498.0791046919445,,,,-7.768000000000029
-88.0,-110.0,475.485045715,,,,-7.768000000000029
-88.0,-109.0,464.21302010444447,,,,-7.768000000000029
-88.0,-108.0,450.3683400022355,,,,-7.768000000000029
-88.0,-107.0,430.8172436299317,,,,-7.768000000000029
-88.0,-106.0,406.6375045626556,,,,-7.768000000000029
-88.0,-105.0,388.4543564468722,,,,-7.768000000000029
-88.0,-104.0,395.2467431016917,,,,-7.768000000000029
-88.0,-103.0,424.03661750460697,,,,-7.768000000000029
-88.0,-102.0,439.9945671801139,,,,-7.768000000000029
-88.0,-101.0,438.7905606775067,,,,-7.768000000000029
-88.0,-100.0,438.7049322397223,,,,-7.768000000000029
-88.0,-99.0,406.1166623658333,,,,-7.768000000000029
-88.0,-98.0,364.5221601644444,,,,-7.768000000000029
-88.0,-97.0,323.9536269015639,,,,-7.768000000000029
-88.0,-96.0,321.49277480279994,,,,-7.768000000000029
-88.0,-95.0,348.9100162172778,,,,-7.768000000000029
-88.0,-94.0,357.7009209410484,,,,-7.768000000000029
-88.0,-93.0,336.0701959781944,,,,-7.768000000000029
-88.0,-92.0,322.45508689878056,,,,-7.768000000000029
-88.0,-91.0,326.4316433772778,,,,-7.768000000000029
-88.0,-90.0,283.936441055113,,,,-7.768000000000029
-88.0,-89.0,228.28404382394444,,,,-7.768000000000029
-88.0,-88.0,236.8445100411111,,,,-7.768000000000029
-88.0,-87.0,241.22919502694444,,,,-7.768000000000029
-88.0,-86.0,238.70393173388888,,,,-7.768000000000029
-88.0,-85.0,244.77345218611111,,,,-7.768000000000029
-88.0,-84.0,255.0857219680556,,,,-7.768000000000029
-88.0,-83.0,253.63612057777777,,,,-7.768000000000029
-88.0,-82.0,243.41562948222224,,,,-7.768000000000029
-88.0,-81.0,239.49127169222223,,,,-7.768000000000029
-88.0,-80.0,241.94666664277776,,,,-7.768000000000029
-88.0,-79.0,243.9511636713889,,,,-7.768000000000029
-88.0,-78.0,242.7997798705556,,,,-7.768000000000029
-88.0,-77.0,242.52398843333333,,,,-7.768000000000029
-88.0,-76.0,245.78300359267777,,,,-7.768000000000029
-88.0,-75.0,252.3113334605972,,,,-7.768000000000029
-88.0,-74.0,264.018785049725,,,,-7.768000000000029
-88.0,-73.0,282.47967056323614,,,,-7.768000000000029
-88.0,-72.0,280.3222059255555,,,,-7.768000000000029
-88.0,-71.0,266.16103801845554,,,,-7.768000000000029
-88.0,-70.0,257.52146708226667,,,,-7.768000000000029
-88.0,-69.0,270.3519629631861,,,,-7.768000000000029
-88.0,-68.0,212.55637432345836,,,,-7.768000000000029
-88.0,-67.0,165.67552703376833,,,,-7.768000000000029
-88.0,-66.0,167.3124817086496,,,,-7.768000000000029
-88.0,-65.0,133.58076970247333,,,,-7.768000000000029
-88.0,-64.0,86.47102268144944,,,,-7.768000000000029
-88.0,-63.0,64.03715517602657,,,,-7.768000000000029
